"customer_id","review_id","product_id","product_parent","product_title","product_category","star_rating","helpful_votes","total_votes","verified_purchase","review_headline","review_body","review_date","marketplace","year"
"16435200","R1JHBNGK3BGKSH","B002XMGGK6","192026714","Law Abiding Citizen","Video DVD","2","0","0","N","DVD was damaged","Great movie but the DVD was scratched and skips about 8 minutes in the middle.  Came brand new, not sure why its damaged.","2015-08-31","US","2015"
"20773789","R2JFOP7R7XQMY3","0679805273","689067271","Oh, the Places You'll Go!  ","Books","5","0","0","Y","So true for everyone's life","Great book and this book needs any details","2015-08-31","US","2015"
"26194761","R2Z27U3OGE80QP","B007T8BYWE","755081890","FlipPix Art - Model Plane","Mobile_Apps","5","0","0","Y","Love this game","Great game to pass the time. Love that you can close it in the middle of the game and it opens where you left off.","2015-08-31","US","2015"
"45458787","R1ZT8IEBGM6RJL","B00475AYJQ","805134500","The Wise Man's Fear (The Kingkiller Chronicle, Book 2)","Digital_Ebook_Purchase","4","0","0","Y","2nd book does not disappoint","I'm upset that I've just finished the second book of this series knowing that there is not yet a third to read. The Kingkiller Chronicle has been a joy to read this far and I really can't wait for the next book in the series. You will not feel short changed if you buy this book!","2015-08-31","US","2015"
"43311001","R33DCIHB8JG2SP","B000683VI4","653409458","The Notebook (2004)","Video DVD","5","0","0","Y","Five Stars","played fine","2015-08-31","US","2015"
"41221694","R2MYN05QM5RTTO","B00QW8TYWO","828652896","Crossy Road","Mobile_Apps","5","0","0","Y","Five Stars","Addicting game and works just as well on the Fire TV as it does on handheld devices.","2015-08-31","US","2015"
"41011313","R41BBZJQKO113","B0027MJU00","780632822","Dark Places: A Novel","Digital_Ebook_Purchase","5","0","0","Y","A worthwhile re-read","Love this author and the way she writes makes me read her again and again. I've read three of her books at least twice","2015-08-31","US","2015"
"22702498","R1LGKEK6Q2YLTI","B0027MJU00","780632822","Dark Places: A Novel","Digital_Ebook_Purchase","4","0","0","N","Interesting characters and was at the edge of my seat","Not as shocking as Gone Girl, but it still was a page turner.  Characters and descriptions were really well written. Definitely a great thriller.","2015-08-31","US","2015"
"33940878","RQ3VJC7VGW0SK","1501100076","756230011","Finders Keepers: A Novel (The Bill Hodges Trilogy)","Books","5","0","0","Y","Finders-Keepers: Another Winner for Stephen kING","I have been readng King for thirty Years--and have never been disappointed yet---this is a good one...you'lllovae it...if you like King","2015-08-31","US","2015"
"21014789","RB8J87SGEDM3M","B00070Q7VO","165951358","It's Time","Music","1","0","0","Y","One Star","Not as good as I expected","2015-08-31","US","2015"
"25831920","R1CO5KCCT3CHH4","B00T3DNKIE","652741483","Go Set a Watchman: A Novel","Digital_Ebook_Purchase","2","0","0","Y","Very hard to follow at first. Finally toward the ...","Very hard to follow at first. Finally toward the last quarter of book, message began to rear it's gilt head. Scout was finally growing up.","2015-08-31","US","2015"
"50499671","R1S25J8LW2WDO2","B0041QSZJM","542864190","Joy to the World","Music","5","0","0","Y","Five Stars","Truly global in style and language.","2015-08-31","US","2015"
"22151364","R1BVPNZRAFQF1O","B00JDB4PEY","162064352","Xscape","Music","5","0","0","Y","Five Stars","Awesome!","2015-08-31","US","2015"
"24865378","R1ZYRNYBFHRO94","B00KF7VWBO","551407899","True Detective: Season 1","Digital_Video_Download","5","0","0","Y","Five Stars","great. riveting","2015-08-31","US","2015"
"15777721","R1DIMDUSP2IQQX","B00CNQ7HAU","900462900","Sycamore Row: A Novel (Jake Brigance Book 2)","Digital_Ebook_Purchase","4","0","0","Y","Loved it!","Loved it! Such a sad story but very suspenseful","2015-08-31","US","2015"
"10380824","R240IYZGPYX45P","B00BVYNSLC","940561470","Orphan Black Season 1","Digital_Video_Download","5","0","0","Y","Must see show","I love this show. It's very addictive. I highly recommend it.","2015-08-31","US","2015"
"49453604","R2WSN3SDES0250","B004C3DLJS","338442261","Toy Story 3","Digital_Video_Download","5","0","0","Y","Five Stars","Awesome!","2015-08-31","US","2015"
"19360265","R22858XECEF7YQ","B0064X7FVE","140639925","The Weather Channel: Forecast, Radar & Alerts","Mobile_Apps","3","0","0","N","weather app","It's ok ... I guess?  I think I probably have the newer version, I don't really know.  Don't think I ever had the older version that so many people say was really good, so no comparison.<br /><br />I don't get the pollen/allergy report, I know that.  It would be nice to get that.  I'll give it three stars for now.  If I see any place to update it,  I won't do that in case I have the older version.<br />I'm using my Kindle, it's about a year old.","2015-08-31","US","2015"
"1874427","R3NIH0YBTE69C1","B0094BB4TW","569156287","Facebook","Mobile_Apps","5","0","0","Y","no headline","Its good, yo","2015-08-31","US","2015"
"38372914","R2W0XJC1AENL78","B000FC2L1E","685230282","Voyager (Outlander, Book 3)","Digital_Ebook_Purchase","5","0","0","Y","Wonderful read","I've read this book twice now and I just gets better and better. Diana Gabaldon's writing is wonderful and the characters are robust. The small details do not go unnoticed and come back to be key points in this series.","2015-08-31","US","2015"
"5733018","R3E6HGGI8J6P14","B00F0O8SZK","104248144","Home for Christmas","Music","5","1","1","Y","Five Stars","I love to hear her sing. She has a beautiful voice.","2015-08-31","US","2015"
"47985753","R359Y8FYWFDE0G","B009GEAWOU","498715357","How I Met Your Mother Season 8","Digital_Video_Download","4","0","0","Y","Four Stars","Love this show!","2015-08-31","US","2015"
"18050339","R1S3XU684748YY","B00KWVZ750","152484099","Angry Birds Epic RPG","Mobile_Apps","1","0","0","Y","didnt understand it","didnt understand it","2015-08-31","US","2015"
"19719560","R3CURITE8BUFDS","B00G1TOJ7Y","615885076","All the Light We Cannot See","Digital_Ebook_Purchase","5","0","0","N","Incredible! Highly recommended!","Werner Pfennig and his little sister Jutta were orphans; their father was killed in the mine which Werner was destined to work in when he turned fifteen years of age. Living in the Children’s Home in Berlin with other orphans and cared for by a kind German woman, their lives were somewhat content. Werner would drag Jutta through the streets in the little cart he'd made, exploring and investigating; forever curious. But the day he discovered an old radio, broken and battered, was the beginning of the love of engineering which would stay with Werner plus change his life’s destiny in a way never envisaged.<br /><br />Marie-Laure LeBlanc lived with her father in an apartment in Paris. Papa worked in the museum as keeper of the keys; his daily routine never changed but his love of working with his hands, building miniature pieces, puzzles to be solved, meant Marie’s life was happy and interesting. Until the day when she was only six years old – her unexpected blindness could not be explained. But her papa’s determination that she would be as independent as possible became his life’s work. He built a miniature of the neighbourhood he and Marie lived in, and then set about teaching her to find her own way. It took some time; despair of never being able to achieve what papa wanted by Marie; but eventually she was able to navigate the streets with success. But then WWII came to Paris, and the Nazi invasion caused Marie and her papa to flee Paris…<br /><br />Werner was discovered by a Nazi commander; his talent for fixing broken things meant he was needed by the Nazi’s – taken from the Children’s Home and Jutta and ensconced in a Military Academy which was run by brutal German zealots, the cruelty and fanaticism were a day to day occurrence. But when unexpectedly Werner was removed from the academy, he found himself in the midst of the war. His youth was ignored by his superiors; they needed his expertise.<br /><br />Keeping to themselves, Marie and her papa lived their time quietly in Saint-Malo with Marie’s great uncle Etienne and Madame Manec. Marie once again learned to navigate the house they lived in; but there was change and danger around. What would happen to their future? Would the war; the Nazis reach Saint-Malo?<br /><br />I thoroughly enjoyed All the Light We Cannot See by Anthony Doerr. A beautifully written, heartfelt rendition of WWII; the innocence of children and that loss of innocence through the heartbreak of war - the poignancy and sadness, hope and love are all there. The unbelievably descriptive words are amazing. The author has an incredible way with words; words that mean so much, explain so much – I almost felt as if I was there. I have no hesitation in highly recommending this wonderful and very special novel.","2015-08-31","US","2015"
"11600603","RC3CH8EN2JVPD","B00MILGKPI","600191340","Teenage Mutant Ninja Turtles","Digital_Video_Download","3","1","1","Y","just understand in advance it really isn't all that good.","Over all it was an enjoyable movie, just understand in advance it really isn't all that good.","2015-08-31","US","2015"
"11090857","R22I0X13S5MQWS","B00N6PD3GE","262841060","Dead Wake: The Last Crossing of the Lusitania","Digital_Ebook_Purchase","5","0","0","Y","Five Stars","Great book!","2015-08-31","US","2015"
"32696120","R2X8PX7L7AXR0P","B00K7ED57Y","314993871","The Children Act","Digital_Ebook_Purchase","2","0","0","Y","Disappointing!","This starts of as great book, but falls flat pretty soon !","2015-08-31","US","2015"
"45412476","R2QYHN6A15MG1M","0062306847","70988803","The Miniaturist: A Novel","Books","5","0","0","N","Fast and Interesting Read","The story is set in the late 17th century Amsterdam, a city of affluence and at the same time religious oppression. There an eighteen year old Nella from an impoverished family arrives as a wife of merchant trader. She agreed to marry this rich merchant due to their reduced financial circumstances. Nevertheless, a spark was there, but the marriage is nothing what Nell imagines. She feels lonely and yearns for her husband’s love, but instead she receives a harsh-treatment from her brother’s sharp-tonged sister. However, an event occurs and powers switch at the house. Meanwhile, Nella receives a wedding-gift from her husband – a cabinet-sized replica of their home. She engages the services of a miniaturist to furnish her gift. This also turns into something unexpected.<br /><br />The story has a well-developed plot and characters with unexpected turns, making it an interesting and fast read. If you are picky about prose, then this might not be a five-star prose for you.","2015-08-31","US","2015"
"29132432","R2Y4NXCSKDLMKG","B00DR0PDNE","343185803","Google Chromecast HDMI Streaming Media Player","Home Entertainment","4","0","0","N","Plug in and go","Great way to stay connected","2015-08-31","US","2015"
"3610151","R11T76UN5QODMQ","B00W6XM002","852949636","Candy Crush Soda Saga","Mobile_Apps","5","0","0","Y","Five Stars","Love it.","2015-08-31","US","2015"
"12062268","R22DHPNRT7XURN","B00FKF0F3C","997248582","Edge of Eternity (The Century Trilogy, Book 3)","Digital_Ebook_Purchase","4","0","0","Y","Excellent historical fiction","Another well written piece of historical fiction by Follett.  I enjoyed it as I did the first two though I would give the previous ones 5 stars.","2015-08-31","US","2015"
"45802658","R37D04QP4XKRRO","B000URWYTS","254938577","Loving Frank: A Novel","Digital_Ebook_Purchase","4","0","0","Y","Felt the author had done very good research.","Found it most interesting. Felt the author had done very good research.","2015-08-31","US","2015"
"16080027","R2SG33OMN1BW9U","B00VFTCGES","672024888","Interstellar","Digital_Video_Download","1","1","6","Y","The film's cast of characters is excellent and the acting was high caliber","The film's cast of characters is excellent and the acting was high caliber, but the story was too silly for words.  And only an astrophysist could<br />understand much of the dialog about the key plot devices.  Boring on the whole.","2015-08-31","US","2015"
"15028295","R3UWFLKSYYEWBA","B004MC8CA2","937221751","Bible","Mobile_Apps","4","0","0","Y","Connected to the Word","I appreciate being able to stay connected to the Word of God and the inspiration I recieve from my friends of the Bible!!!","2015-08-31","US","2015"
"12775137","RO1NWEOB6MEJY","0525948023","418107642","A New Earth: Awakening to Your Life's Purpose","Books","5","0","0","Y","Five Stars","Life changing","2015-08-31","US","2015"
"16183278","R1DBO130SEBPV5","B000OVLINI","734819982","The Shadow of the Wind (The Cemetery of Forgotten Book 1)","Digital_Ebook_Purchase","5","0","0","Y","romantic and sometimes Gothic tale centering around the love and need for books and their preservation","I found this book (and the two follow-up tales) years ago . . . &#34;Shadow&#34; being one of my all time favorites.  Set in Barcelona in/around the Spanish Civil War and its aftermath, it thus has a few strong scenes/remembrances of torture.  It is an almost mystical, romantic and sometimes Gothic tale centering around the love and need for books and their preservation.  What's especially wonderful is the description of the streets and alleys of Barcelona as Daniel's story unfolds.  In preparation for a trip to Barcelona, I recently downloaded a copy of the book.  Shear joy when I found a map of the trail at Ruiz Zafon's website.  Of course, I was hooked and had to reread the other books too.","2015-08-31","US","2015"
